1 - צפון,1,בית חנינא,64,ג'ובראן ח'ליל ג'ובראן, 
1 - צפון,1,בית חנינא,64,דוד אלעזר,4648
1 - צפון,1,בית חנינא,64,בדר,4740
1 - צפון,1,בית חנינא,64,אל בניאס,4670
1 - צפון,1,בית חנינא,64,ביסאן,4673
1 - צפון,1,בית חנינא,64,ח'לת משעל, 
1 - צפון,1,בית חנינא,64,אל מונזר, 
1 - צפון,1,בית חנינא,64,נור אל הודא, 
1 - צפון,1,בית חנינא,64,עוקבה בן נאפע,5659
1 - צפון,1,בית חנינא,64,א נח'יל, 
1 - צפון,1,בית חנינא,64,אל מועתסם,4644
1 - צפון,1,בית חנינא,64,ואדי אום אל עמיד,5653
1 - צפון,1,בית חנינא,64,אימאם שאפעי,4606
1 - צפון,1,בית חנינא,64,אל בנג'י, 
1 - צפון,1,בית חנינא,64,שמחה הולצברג,4860
1 - צפון,1,בית חנינא,64,אבו תמאם,4662
1 - צפון,1,בית חנינא,64,עומר אל ח'יאם,4629
1 - צפון,1,בית חנינא,64,דרך בית חנינא,4106
1 - צפון,1,בית חנינא,64,עמיחי גידי פאגלין,4837
1 - צפון,1,בית חנינא,64,עבד אל חמיד שומאן,4628
1 - צפון,1,בית חנינא,64,שדרות נווה יעקב,3001
1 - צפון,1,בית חנינא,64,דרך ביר נאבלא, 
1 - צפון,1,בית חנינא,64,יציאה לכביש 60, 
1 - צפון,1,בית חנינא,64,מקסימוס צאייג, 
1 - צפון,1,בית חנינא,64,מוסא פלד, 
1 - צפון,1,בית חנינא,64,דרך האלוף עוזי נרקיס,4762
1 - צפון,1,בית חנינא,64,דרך רמאללה,4128
1 - צפון,1,בית חנינא,64,60, 
5 - מרכז,5,בית ישראל,72,מרדכי אדלמן,191
5 - מרכז,5,בית ישראל,72,דוד בן עמרם,1824
5 - מרכז,5,בית ישראל,72,חיי אדם,181
5 - מרכז,5,בית ישראל,72, , 
5 - מרכז,5,בית ישראל,72,לייב דיין,142
5 - מרכז,5,בית ישראל,72,משה ואסתר לעזער,198
5 - מרכז,5,בית ישראל,72,יחיא צהרי,139
5 - מרכז,5,בית ישראל,72,זכריה הרופא,132
5 - מרכז,5,בית ישראל,72,הרב זוננפלד,143
5 - מרכז,5,בית ישראל,72,כפר השילוח,221
5 - מרכז,5,בית ישראל,72,בתי ורשה,182
5 - מרכז,5,בית ישראל,72,חיבר,137
5 - מרכז,5,בית ישראל,72,עזרא,126
5 - מרכז,5,בית ישראל,72,שערי פינה,151
5 - מרכז,5,בית ישראל,72,עין יעקב,164
5 - מרכז,5,בית ישראל,72,חסד לאברהם,178
5 - מרכז,5,בית ישראל,72,לפידות,150
5 - מרכז,5,בית ישראל,72,רצאבי,133
5 - מרכז,5,בית ישראל,72,חבשוש,134
5 - מרכז,5,בית ישראל,72,יחיא קאפח,135
5 - מרכז,5,בית ישראל,72,אבינועם ילין,374
5 - מרכז,5,בית ישראל,72,הבעש''ט,155
5 - מרכז,5,בית ישראל,72,חכמי לובלין,154
5 - מרכז,5,בית ישראל,72,אפרים אורבך,146
5 - מרכז,5,בית ישראל,72,בצלאל אשכנזי,119
5 - מרכז,5,בית ישראל,72,יואל,123
5 - מרכז,5,בית ישראל,72,שלמה זלמן בהר''ן,180
5 - מרכז,5,בית ישראל,72,דוד פרידמן,153
5 - מרכז,5,בית ישראל,72,ישא ברכה,127
5 - מרכז,5,בית ישראל,72,הרב חיים שאול עבוד,247
5 - מרכז,5,בית ישראל,72,תרמ''ב,140
5 - מרכז,5,בית ישראל,72,אמת ליעקב,179
5 - מרכז,5,בית ישראל,72,יהושע רייכמן,152
5 - מרכז,5,בית ישראל,72,שמעון רוקח,156
5 - מרכז,5,בית ישראל,72,ברוך רפפורט,160
5 - מרכז,5,בית ישראל,72,עמלים,144
5 - מרכז,5,בית ישראל,72,הנגר,2506
5 - מרכז,5,בית ישראל,72,חיים עוזר,149
5 - מרכז,5,בית ישראל,72,יוחנן יוסף מזרחי,159
5 - מרכז,5,בית ישראל,72,הרב עדני,141
5 - מרכז,5,בית ישראל,72,האדמו''ר רבי שלמה,201
5 - מרכז,5,בית ישראל,72,חסידי קרלין,218
5 - מרכז,5,בית ישראל,72,בית ישראל,118
5 - מרכז,5,בית ישראל,72,משה דב לנדנר,190
5 - מרכז,5,בית ישראל,72,נחום איש גמזו,177
5 - מרכז,5,בית ישראל,72,חברת תהילים,166
5 - מרכז,5,בית ישראל,72,חוני המעגל,176
5 - מרכז,5,בית ישראל,72,יצחק בלזר,145
5 - מרכז,5,בית ישראל,72,הרב אשלג,147
5 - מרכז,5,בית ישראל,72,חבקוק,375
5 - מרכז,5,בית ישראל,72,אדוניהו הכהן,124
5 - מרכז,5,בית ישראל,72,שומרי אמונים,209
5 - מרכז,5,בית ישראל,72,מאה שערים,162
7 - מזרח,7,בית ישראל,72,שבטי ישראל,501
7 - מזרח,7,בית ישראל,72,הנגר,2506
7 - מזרח,7,בית ישראל,72,עמלים,144
7 - מזרח,7,בית ישראל,72,הרב זוננפלד,143
7 - מזרח,7,בית ישראל,72,ראם,227
7 - מזרח,7,בית ישראל,72,בית ישראל,118
7 - מזרח,7,בית ישראל,72,חיים עוזר,149
7 - מזרח,7,בית ישראל,72,הבעש''ט,155
7 - מזרח,7,בית ישראל,72,חכמי לובלין,154
7 - מזרח,7,בית ישראל,72,בצלאל אשכנזי,119
7 - מזרח,7,בית ישראל,72,יואל,123
7 - מזרח,7,בית ישראל,72,הרב חיים שאול עבוד,247
7 - מזרח,7,בית ישראל,72,סמטת האמונה,520
7 - מזרח,7,בית ישראל,72, , 
7 - מזרח,7,בית ישראל,72,ברוך רפפורט,160
7 - מזרח,7,בית ישראל,72,שערי שמים,161
7 - מזרח,7,בית ישראל,72,יהושע רייכמן,152
7 - מזרח,7,בית ישראל,72,האדמו''ר רבי שלמה,201
7 - מזרח,7,בית ישראל,72,שמעון רוקח,156
7 - מזרח,7,בית ישראל,72,חסידי קרלין,218
7 - מזרח,7,בית ישראל,72,יוחנן יוסף מזרחי,159
7 - מזרח,7,בית ישראל,72,שומרי אמונים,209
7 - מזרח,7,בית ישראל,72,שמואל הנביא,116
4 - אורנים,4,"בית צפפא,שרפת",76, , 
4 - אורנים,4,"בית צפפא,שרפת",76,הסיגלית,4850
4 - אורנים,4,"בית צפפא,שרפת",76,איחוד הכפר,4285
4 - אורנים,4,"בית צפפא,שרפת",76,ראס א טלעה,4390
4 - אורנים,4,"בית צפפא,שרפת",76,חרשי ברזל,1841
4 - אורנים,4,"בית צפפא,שרפת",76,בית היוצר,1859
4 - אורנים,4,"בית צפפא,שרפת",76,דרך חברון,1714
4 - אורנים,4,"בית צפפא,שרפת",76,דגן,4578
4 - אורנים,4,"בית צפפא,שרפת",76,יהושע ברוכי,5461
4 - אורנים,4,"בית צפפא,שרפת",76,שלמה דוגה,5022
4 - אורנים,4,"בית צפפא,שרפת",76,א סאפא,4358
4 - אורנים,4,"בית צפפא,שרפת",76,בן דוסא,1388
4 - אורנים,4,"בית צפפא,שרפת",76,א נהדה,4382
4 - אורנים,4,"בית צפפא,שרפת",76,א רחמה,4366
4 - אורנים,4,"בית צפפא,שרפת",76,שייח' מחמוד,4295
4 - אורנים,4,"בית צפפא,שרפת",76,אל קאש,4377
4 - אורנים,4,"בית צפפא,שרפת",76,אל קד'איל,4398
4 - אורנים,4,"בית צפפא,שרפת",76,אל ואלאג'ה,4399
4 - אורנים,4,"בית צפפא,שרפת",76,א נתר,4380
4 - אורנים,4,"בית צפפא,שרפת",76,א שיפא,4384
4 - אורנים,4,"בית צפפא,שרפת",76,א זיתון,4389
4 - אורנים,4,"בית צפפא,שרפת",76,א דוור אל אוול,4391
4 - אורנים,4,"בית צפפא,שרפת",76,אל מדרסה אל ג'דידה,4386
4 - אורנים,4,"בית צפפא,שרפת",76,מעמל א תלג',4105
4 - אורנים,4,"בית צפפא,שרפת",76,אל קלעה,4383
4 - אורנים,4,"בית צפפא,שרפת",76,ג'בל אל ג'דיד,4387
4 - אורנים,4,"בית צפפא,שרפת",76,אל בוטמה,4381
4 - אורנים,4,"בית צפפא,שרפת",76,דרך משה ברעם,1864
4 - אורנים,4,"בית צפפא,שרפת",76,דב יוסף,1435
4 - אורנים,4,"בית צפפא,שרפת",76,דרך דוד בנבנישתי,1362
4 - אורנים,4,"בית צפפא,שרפת",76,צביה ויצחק,4565
4 - אורנים,4,"בית צפפא,שרפת",76,המרגלית,4544
4 - אורנים,4,"בית צפפא,שרפת",76,האומן,1839
4 - אורנים,4,"בית צפפא,שרפת",76,יעקב פת,1308
4 - אורנים,4,"בית צפפא,שרפת",76,60, 
4 - אורנים,4,"בית צפפא,שרפת",76,הרוזמרין,4550
4 - אורנים,4,"בית צפפא,שרפת",76,הסתוונית,4851
4 - אורנים,4,"בית צפפא,שרפת",76,הצבעוני,4853
4 - אורנים,4,"בית צפפא,שרפת",76,הזהבית,4854
4 - אורנים,4,"בית צפפא,שרפת",76,האנפה,4542
4 - אורנים,4,"בית צפפא,שרפת",76,המחנכת,5460
4 - אורנים,4,"בית צפפא,שרפת",76,הגלעינית,4852
6 - דרום,6,"בית צפפא,שרפת",76, , 
6 - דרום,6,"בית צפפא,שרפת",76,דרך חברון,1714
6 - דרום,6,"בית צפפא,שרפת",76,שדרות שמואל מאיר,1886
6 - דרום,6,"בית צפפא,שרפת",76,הרוזמרין,4550
6 - דרום,6,"בית צפפא,שרפת",76,הסיגלית,4850
6 - דרום,6,"בית צפפא,שרפת",76,הסתוונית,4851
6 - דרום,6,"בית צפפא,שרפת",76,הצבעוני,4853
6 - דרום,6,"בית צפפא,שרפת",76,הזהבית,4854
6 - דרום,6,"בית צפפא,שרפת",76,האנפה,4542
6 - דרום,6,"בית צפפא,שרפת",76,המחנכת,5460
6 - דרום,6,"בית צפפא,שרפת",76,יהושע ברוכי,5461
6 - דרום,6,"בית צפפא,שרפת",76,הגלעינית,4852
6 - דרום,6,"בית צפפא,שרפת",76,שלמה דוגה,5022
6 - דרום,6,"בית צפפא,שרפת",76,המרגלית,4544
6 - דרום,6,"בית צפפא,שרפת",76,צביה ויצחק,4565
6 - דרום,6,"בית צפפא,שרפת",76,דב יוסף,1435
6 - דרום,6,"בית צפפא,שרפת",76,60, 
4 - אורנים,4,בקעה,94, , 
4 - אורנים,4,בקעה,94,מתתיהו,1769
4 - אורנים,4,בקעה,94,גדליה,1759
4 - אורנים,4,בקעה,94,שמעיה,1761
4 - אורנים,4,בקעה,94,אבטליון,1762
4 - אורנים,4,בקעה,94,יוכבד,1806
4 - אורנים,4,בקעה,94,מרדכי היהודי,1756
4 - אורנים,4,בקעה,94,ראובן,1777
4 - אורנים,4,בקעה,94,פרץ,1829
4 - אורנים,4,בקעה,94,נחום ליפשיץ,1853
4 - אורנים,4,בקעה,94,גד,1785
4 - אורנים,4,בקעה,94,בן עזאי,1812
4 - אורנים,4,בקעה,94,דן,1783
4 - אורנים,4,בקעה,94,זבולון,1782
4 - אורנים,4,בקעה,94,אפרים,1772
4 - אורנים,4,בקעה,94,יאיר,1771
4 - אורנים,4,בקעה,94,אהוד,1764
4 - אורנים,4,בקעה,94,חנוך אלבק,1731
4 - אורנים,4,בקעה,94,אסתר המלכה,1790
4 - אורנים,4,בקעה,94,דרך חברון,1714
4 - אורנים,4,בקעה,94,יפתח,1768
4 - אורנים,4,בקעה,94,יחזקאל מרטון,1848
4 - אורנים,4,בקעה,94,שמשון,1763
4 - אורנים,4,בקעה,94,דרך בית לחם,1753
4 - אורנים,4,בקעה,94,אפרתה,1735
4 - אורנים,4,בקעה,94,בן יפונה,1784
4 - אורנים,4,בקעה,94,לוי,1780
4 - אורנים,4,בקעה,94,ציפורה,1823
4 - אורנים,4,בקעה,94,קיבוץ גלויות,1809
4 - אורנים,4,בקעה,94,בועז,1779
4 - אורנים,4,בקעה,94,נפתלי,1775
4 - אורנים,4,בקעה,94,אשר,1789
4 - אורנים,4,בקעה,94,ברק,1770
4 - אורנים,4,בקעה,94,יעל,1765
4 - אורנים,4,בקעה,94,יששכר,1781
4 - אורנים,4,בקעה,94,מנשה,1776
4 - אורנים,4,בקעה,94,יד חרוצים,1842
4 - אורנים,4,בקעה,94,אשריאל בוזגלו,1869
4 - אורנים,4,בקעה,94,עתניאל,1766
4 - אורנים,4,בקעה,94,גדעון,1774
4 - אורנים,4,בקעה,94,חלץ,1827
4 - אורנים,4,בקעה,94,מקור חיים,1794
4 - אורנים,4,בקעה,94,נחום שדמי,1755
4 - אורנים,4,בקעה,94,עין גדי,1736
4 - אורנים,4,בקעה,94,אברהם שלום יהודה,1791
4 - אורנים,4,בקעה,94,כספי,1727
4 - אורנים,4,בקעה,94,וולטר אבלס,1754
4 - אורנים,4,בקעה,94,הירדן,1734
4 - אורנים,4,בקעה,94,גלעדי,1733
4 - אורנים,4,בקעה,94,מרים החשמונאית,1760
4 - אורנים,4,בקעה,94,קדושי שלוניקי,1800
4 - אורנים,4,בקעה,94,שמעון,1773
4 - אורנים,4,בקעה,94,זרובבל,1778
4 - אורנים,4,בקעה,94,צדקיהו,1681
4 - אורנים,4,בקעה,94,יהודה,1757
4 - אורנים,4,בקעה,94,דניאל ינובסקי,5405
4 - אורנים,4,בקעה,94,רבקה,1786
4 - אורנים,4,בקעה,94,גנרל פייר קניג,1787
4 - אורנים,4,בקעה,94,בית''ר,1737
6 - דרום,6,בקעה,94, , 
6 - דרום,6,בקעה,94,יצחק בן דור,1883
6 - דרום,6,בקעה,94,בית''ר,1737
6 - דרום,6,בקעה,94,דניאל ינובסקי,5405
5 - מרכז,5,גאולה,92,בתי ורשה,182
5 - מרכז,5,גאולה,92,לבוש מרדכי,373
5 - מרכז,5,גאולה,92,חבקוק,375
5 - מרכז,5,גאולה,92,יואל,123
5 - מרכז,5,גאולה,92,אבינועם ילין,374
5 - מרכז,5,גאולה,92,ישעיהו,349
5 - מרכז,5,גאולה,92,שערי פינה,151
5 - מרכז,5,גאולה,92,חגי,307
5 - מרכז,5,גאולה,92,עזר יולדות,371
5 - מרכז,5,גאולה,92,הושע,302
5 - מרכז,5,גאולה,92,נתן שטראוס,350
5 - מרכז,5,גאולה,92,יחזקאל,101
5 - מרכז,5,גאולה,92,מלכי ישראל,305
5 - מרכז,5,גאולה,92,מאה שערים,162
 3 - מערב,3,גבעת מרדכי,124, , 
 3 - מערב,3,גבעת מרדכי,124,מעלה שלמה בן פתחיה הלוי, 
 3 - מערב,3,גבעת מרדכי,124,הרב יחזקאל סרנא,1433
 3 - מערב,3,גבעת מרדכי,124,הועד הלאומי,1430
 3 - מערב,3,גבעת מרדכי,124,דוד צבי פנקס,1426
 3 - מערב,3,גבעת מרדכי,124,יצחק דוד מן,2003
 3 - מערב,3,גבעת מרדכי,124,הרב גולד,1404
 3 - מערב,3,גבעת מרדכי,124,הרב חיים הלר,1423
 3 - מערב,3,גבעת מרדכי,124,משאת משה,1434
 3 - מערב,3,גבעת מרדכי,124,אביעד,1403
 3 - מערב,3,גבעת מרדכי,124,הרב הרצוג,1422
 3 - מערב,3,גבעת מרדכי,124,שח''ל,1402
 3 - מערב,3,גבעת מרדכי,124,יעקב פת,1308
 3 - מערב,3,גבעת מרדכי,124,יציאה לרחוב מנחם בגין, 
 3 - מערב,3,גבעת מרדכי,124,גולומב,1307
 3 - מערב,3,גבעת מרדכי,124,שדרות מנחם בגין,1105
4 - אורנים,4,גבעת מרדכי,124,מעלות יצחק א.עבאדי,1424
4 - אורנים,4,גבעת מרדכי,124, , 
4 - אורנים,4,גבעת מרדכי,124,הרב הרצוג,1422
4 - אורנים,4,גבעת מרדכי,124,שח''ל,1402
4 - אורנים,4,גבעת מרדכי,124,יעקב פת,1308
4 - אורנים,4,גבעת מרדכי,124,גולומב,1307
5 - מרכז,5,גבעת מרדכי,124, , 
5 - מרכז,5,גבעת מרדכי,124,שח''ל,1402
 3 - מערב,3,גבעת משואה,128, , 
 3 - מערב,3,גבעת משואה,128,אברהם חסידוף,1259
 3 - מערב,3,גבעת משואה,128,שמואל נתן,2009
 3 - מערב,3,גבעת משואה,128,מיס לנדאו,1275
 3 - מערב,3,גבעת משואה,128,גרטרוד קראוס,2005
 3 - מערב,3,גבעת משואה,128,האחות זלמה,1294
 3 - מערב,3,גבעת משואה,128,לאה פורת,2014
 3 - מערב,3,גבעת משואה,128,קוסטה ריקה,2004
 3 - מערב,3,גבעת משואה,128,אל סלוודור,1292
 3 - מערב,3,גבעת משואה,128,הסייפן,1257
 3 - מערב,3,גבעת משואה,128,הנורית,1255
 3 - מערב,3,גבעת משואה,128,החלמית,1256
 3 - מערב,3,גבעת משואה,128,יהושע ביצור,1254
 3 - מערב,3,גבעת משואה,128,יעקב צור,1289
 3 - מערב,3,גבעת משואה,128,הרקפת,1258
 3 - מערב,3,גבעת משואה,128,בנג'מין נונייז,2021
 3 - מערב,3,גבעת משואה,128,הסביון,1260
 3 - מערב,3,גבעת משואה,128,הרפובליקה הדומיניקנית,1270
 3 - מערב,3,גבעת משואה,128,דרך חיים ע. קוליץ,1252
 3 - מערב,3,גבעת משואה,128,האביבית,1249
 3 - מערב,3,גבעת משואה,128,יורם רונן,1343
 3 - מערב,3,גבעת משואה,128,יוסף אבידר,2020
 3 - מערב,3,גבעת משואה,128,מנשה נחמיה,2016
 3 - מערב,3,גבעת משואה,128,יצחק שלו,2015
 3 - מערב,3,גבעת משואה,128,אריה דולצ'ין,1291
